1	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
3	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
6	https://roboty.magistry.fr	000		
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
8	https://fr.wiktionary.org/wiki/robot	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
10	https://fr.wikipedia.org/wiki/Robotique	200	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
	https://roboty.magistry.fr	000		
	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
	https://fr.wiktionary.org/wiki/robot	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Robotique	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://roboty.magistry.fr	000		
	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wiktionary.org/wiki/robot	429	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	200	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
	https://fr.wikipedia.org/wiki/Robotique	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	   13928
	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	    4138
	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	    5478
	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	    4019
	https://roboty.magistry.fr	000		       0
	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wiktionary.org/wiki/robot	200	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wikipedia.org/wiki/Robotique	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	   13928
	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	    4136
	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	    5476
	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://roboty.magistry.fr	000		       0
	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wiktionary.org/wiki/robot	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	    4384
	https://fr.wikipedia.org/wiki/Robotique	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
1	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	   13928
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	    4134
3	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	    5478
4	https://fr.wikipedia.org/wiki/Bot_informatique	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
6	https://roboty.magistry.fr	000		       0
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
8	https://fr.wiktionary.org/wiki/robot	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	     264
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	     264
10	https://fr.wikipedia.org/wiki/Robotique	429	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	   22032
1	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8	    7566
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8	    1526
3	fr.wikipedia.org/wiki/Robot_d%27indexation	301		    2387
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=UTF-8	    3264
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8	      74
6	https://roboty.magistry.fr	000		       0
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	content-type: text/html; charset=utf-8	      74
8	https://fr.wiktionary.org/wiki/robot	200	content-type: text/html; charset=utf-8	      74
